Source,Target,Label,Weight
John Selden,Patrick Young,Faustina BIX;Cleopatra DI;Domitian V;Vespasian BXIX;Nero AVII;Claudius AXI;Julius AXI;Otho CXIV;Vitellius DII,9
John Selden,Peter Balle,Cleopatra FI;Cleopatra FII;Vespasian EIII;Vespasian EXI,4
John Selden,Povey,Tiberius CV,1
John Selden,Ralph Starkey,Nero DII,1
John Selden,Ralph Winwood|Mr Waight,Vespasian CXIII,1
John Selden,Richard Bancroft,Otho BV;Cleopatra FII;Nero DII;Nero DI;Vespasian BXIX;Tiberius AIX;Vitellius DXV;Cleopatra FI;Vitellius FIX;Julius AXI;Otho CXIV;Tiberius CXIII,12
John Selden,Richard Bancroft|George Abbot,Cleopatra FI;Cleopatra FII,2
John Selden,Richard Bancroft|John Pory,Cleopatra AXVI,1
John Selden,Richard Montague,Vespasian EIII;Tiberius CXIII,2
John Selden,Richard Perrincheif,Titus AVIII,1
John Selden,Robert Bowyer,Nero DVI;Faustina AIII;Cleopatra FII;Titus AVIII,4
John Selden,Robert Cecil,Caligula EI;Caligula EIII;Caligula DIX;Caligula DXII;Caligula EII;Caligula DVII;Caligula DXI;Caligula DX;Caligula DVI;Caligula DVIII;Caligula EIV,11
John Selden,Roger Owen,Nero DVI;Vespasian BXIX,2
John Selden,Samuel Pepys,Vespasian BXXII,1
John Selden,Simonds D’Ewes,Vitellius DII;Tiberius AXIII;Tiberius CXIII;Julius BVIII,4
John Selden,St Lo Kniveton,Tiberius CXIII;Julius EIII,2
John Selden,Thomas Brudenell,Cleopatra CX,1
John Selden,Thomas Cannon,Vitellius CIX,1
John Selden,Thomas Coventry,London British Library Additional MS 33216;Titus EI,2
John Selden,Thomas Coventry|John Borough,Titus EIII;Titus EIV;Titus EII,3
John Selden,Thomas Howard,Cleopatra FVI,1
John Selden,Thomas Wilson,Otho EVII,1
John Selden,Thomas Wilson|Robert Cecil,Otho EIX,1
John Selden,William Camden,Claudius EVII;Vitellius FXII;Nero DI;Vitellius DXV;Vitellius FIX;Tiberius AXIII;Domitian I;Cleopatra DV,8
John Selden,William Dugdale,Titus CV;Vitellius CIX;Vespasian AXII;Cleopatra EIV;Cleopatra AIII;Claudius BIV,6
John Selden,William Greene,Claudius EVII,1
John Selden,William Le Neve,Nero DVI;Vitellius CIV;Caligula AXV;Cleopatra AIII;Claudius BIV,5
John Selden,William Lisle,Claudius BIV,1
John Selden,William Noy,Cleopatra FI;Cleopatra FII,2
John Selden,William Watts,Nero DI;Otho BV,2
John Selden,nan,Tiberius AXIII;Tiberius AIX,2
John Selden|Augustine Vincent,Richard Bancroft,Tiberius CVII,1
John Selden|Augustine Vincent,Robert Bowyer,Tiberius CVII,1
John Selden|Augustine Vincent,William Burton,Tiberius CVII,1
John Selden|Augustine Vincent,William Dugdale,Tiberius CVII,1
John Selden|Augustine Vincent,nan,Tiberius CVII,1
John Selden|Ralph Starkey,John Williams|John Selden,London British Library Additional MS 46410,1
John Selden|Ralph Starkey,Mr Colwell,London British Library Additional MS 46410,1
John Selden|Ralph Starkey,Thomas Coventry,London British Library Additional MS 46410,1
John Speed,"John Speed, Arthur Agarde, or St Lo Kniveton",Titus DXII,1
John Speed,Patrick Young,Vitellius DII,1
John Speed,Richard Bancroft,Otho DVIII;Otho BV,2
John Speed,Simonds D’Ewes,Vitellius DII,1
John Speed,St Lo Kniveton,Titus DXII,1
John Speed,William Dugdale,Cleopatra EIV,1
John Speed,William Watts,Otho BV,1
"John Speed, Arthur Agarde, or St Lo Kniveton",St Lo Kniveton,Titus DXII,1
John Speed|John Barkham,Peter Balle,Vespasian EIII,1
John Speed|John Barkham,Richard Montague,Vespasian EIII,1
John Strype,Lord William Howard,Titus BII,1
John Strype,Thomas Smith,Julius FVI,1
John Strype,Thomas Wilson,Julius FVI,1
John Williams,Mr Morgan,Caligula AXII;Caligula AXIII,2
John Williams,Percy Herbert,Caligula AXII;Caligula AXIII,2
John Williams,Richard St George,Caligula AXII;Caligula AXIII,2
John Williams,"Samuel Roper, senior",Caligula AXIII,1
John Williams|John Selden,Mr Colwell,London British Library Additional MS 46410,1
John Williams|John Selden,Thomas Coventry,London British Library Additional MS 46410,1
King Charles II,Robert Bowyer,Nero DVI,1
King Charles II,Roger Owen,Nero DVI,1
King Charles II,William Le Neve,Nero DVI,1
Lawrence Tanfield,Mr Taylor,Vitellius EXV,1
Lord William Howard,Patrick Young,Tiberius CVI,1
Lord William Howard,Thomas Howard,Titus CI;Cleopatra FVI,2
Lord William Howard,William Camden,Tiberius EVI;Otho DIII,2
Lord William Howard,William Le Neve,Titus CI,1
Lord William Howard|Nicholas Roscarrock,Peter Balle,Titus AI;Domitian XV,2
Lord William Howard|Nicholas Roscarrock,Richard Bancroft,Titus AI;Domitian XV,2
Lord William Howard|Nicholas Roscarrock,Richard Bancroft|Robert Cecil,Domitian XV,1
Lord William Howard|Nicholas Roscarrock,William Dugdale,Titus AI;Domitian XV,2
Mr Beston,Oliver St John,Caligula CIII,1
Mr Beston,Thomas Wilson,Vespasian FVI,1
Mr Colwell,Thomas Coventry,London British Library Additional MS 46410,1
Mr Jonston,Oliver St John,Titus BXII;Titus BXIII,2
Mr Jonston,St Lo Kniveton,Titus BXII,1
Mr Jonston,William Camden,Titus BXII;Titus BXIII,2
Mr Morgan,Percy Herbert,Caligula AXII;Otho BXIV;Caligula AXIII,3
Mr Morgan,Richard St George,Caligula AXII;Otho BXIV;Caligula AXIII,3
Mr Morgan,"Samuel Roper, senior",Otho BXIV;Caligula AXIII,2
Nicolas-Claude Fabri de Peirese,Richard Bancroft,Tiberius CXIII,1
Nicolas-Claude Fabri de Peirese,Richard Montague,Tiberius CXIII,1
Nicolas-Claude Fabri de Peirese,Simonds D’Ewes,Tiberius CXIII,1
Nicolas-Claude Fabri de Peirese,St Lo Kniveton,Tiberius CXIII,1
Oliver St John,St Lo Kniveton,Titus BXII,1
Oliver St John,William Camden,Titus BXII;Titus BXIII,2
Patrick Young,Peter Balle,Cleopatra EIII,1
Patrick Young,Richard Bancroft,Otho CXIV;Nero CV;Titus DXI;Julius AXI;Vespasian BXIX;Cleopatra EIII,6
Patrick Young,Richard Bancroft|George Abbot,Cleopatra EIII,1
Patrick Young,Richard Montague,Tiberius CXI,1
Patrick Young,Roger Owen,Vespasian BXIX,1
Patrick Young,Simonds D’Ewes,Vitellius DII,1
Patrick Young,Thomas Howard,Otho BVI,1
Patrick Young,William Camden,Nero CV,1
Patrick Young,William Crashaw,Cleopatra EIII,1
Patrick Young,William Dugdale,Vitellius CVIII;Otho AIX,2
Patrick Young|Samuel Ward,Samuel Ward,Tiberius CII,1
Percy Herbert,Richard St George,Caligula AXII;Otho BXIV;Caligula AXIII,3
Percy Herbert,"Samuel Roper, senior",Otho BXIV;Caligula AXIII,2
Peter Balle,Richard Bancroft,Titus AI;Cleopatra FII;Nero AXV;Domitian XV;Cleopatra FI;Nero AXVI;Cleopatra EIII,7
Peter Balle,Richard Bancroft|George Abbot,Cleopatra FI;Cleopatra FII;Cleopatra EIII,3
Peter Balle,Richard Bancroft|Robert Cecil,Domitian XV,1
Peter Balle,Richard Montague,Vespasian EIII,1
Peter Balle,Robert Bowyer,Cleopatra FII,1
Peter Balle,William Crashaw,Cleopatra EIII,1
Peter Balle,William Dugdale,Titus AI;Domitian XV,2
Peter Balle,William Noy,Cleopatra FI;Cleopatra FII,2
Peter Balle,unidentified borrower,Claudius CXI;Tiberius AVI,2
Ralph Brooke,William Dugdale,Vespasian CXIV,1
Ralph Brooke,William Le Neve,Vespasian CXIV,1
Ralph Starkey,Richard Bancroft,Nero DII,1
Richard Bancroft,Richard Bancroft,Julius AXI;Titus AI;Titus BI,3
Richard Bancroft,Richard Bancroft|George Abbot,Cleopatra EI;Cleopatra FII;Cleopatra FI;Cleopatra EIII;Cleopatra EII,5
Richard Bancroft,Richard Bancroft|Robert Cecil,Domitian XV,1
Richard Bancroft,Richard Montague,Tiberius CXIII,1
Richard Bancroft,Robert Bowyer,Tiberius CVII;Cleopatra FII,2
Richard Bancroft,Roger Owen,Vespasian BXIX,1
Richard Bancroft,Simonds D’Ewes,Claudius EIII;Tiberius CXIII,2
Richard Bancroft,St Lo Kniveton,Tiberius CXIII;Tiberius AX,2
Richard Bancroft,William Burton,Claudius EIII;Tiberius CVII,2
Richard Bancroft,William Camden,Nero DI;Nero CV;Vitellius DXV;Vitellius FIX;Tiberius AX;Vitellius DVII,6
Richard Bancroft,William Crashaw,Cleopatra EI;Cleopatra EIII,2
Richard Bancroft,William Dugdale,Claudius EIII;Titus AI;Tiberius CVII;Domitian XV,4
Richard Bancroft,William Noy,Cleopatra FI;Cleopatra FII,2
Richard Bancroft,William Watts,Nero DI;Otho BV,2
Richard Bancroft,nan,Tiberius CVII;Tiberius AIX;Tiberius AX,3
Richard Bancroft,unidentified borrower|George Allington|Patrick Young,Claudius DVI,1
Richard Bancroft,unidentified borrower|James Ussher,Vitellius EXIV,1
Richard Bancroft,unidentified borrower|Mr Husser|Mr Sargent Barker|James Ussher,Otho BIII,1
Richard Bancroft|George Abbot,Robert Bowyer,Cleopatra FII,1
Richard Bancroft|George Abbot,William Crashaw,Cleopatra EI;Cleopatra EIII,2
Richard Bancroft|George Abbot,William Noy,Cleopatra FI;Cleopatra FII,2
Richard Bancroft|Robert Cecil,William Dugdale,Domitian XV,1
Richard Montague,Simonds D’Ewes,Tiberius CXIII,1
Richard Montague,St Lo Kniveton,Tiberius CXIII,1
Richard Perrincheif,Robert Bowyer,Titus AVIII,1
Richard St George,Robert Bowyer,Vitellius EXVI,1
Richard St George,"Samuel Roper, senior",Otho BXIV;Caligula AXIII,2
Robert Bertie,nan,Tiberius EVIII,1
Robert Bowyer,Robert Bowyer,Otho CI,1
Robert Bowyer,Roger Owen,Nero DVI,1
Robert Bowyer,William Burton,Tiberius CVII,1
Robert Bowyer,William Dugdale,Tiberius CVII,1
Robert Bowyer,William Le Neve,Nero DVI;Otho CI,2
Robert Bowyer,William Noy,Cleopatra FII,1
Robert Bowyer,nan,Claudius CIV;Tiberius CVII,2
Robert Cecil,Robert Cecil,Vespasian CII,1
Roger Owen,William Le Neve,Nero DVI,1
Samuel Ward,nan,Tiberius AXIV,1
Simonds D’Ewes,St Lo Kniveton,Tiberius CXIII,1
Simonds D’Ewes,William Burton,Claudius EIII,1
Simonds D’Ewes,William Camden,Tiberius AXIII,1
Simonds D’Ewes,William Dugdale,Claudius EIII,1
Simonds D’Ewes,nan,Tiberius AXIII,1
Spencer Compton,Spencer Compton,Faustina BII,1
St Lo Kniveton,St Lo Kniveton,Titus BXI;Titus DXII,2
St Lo Kniveton,Thomas Ham[p]son,Cleopatra CVII,1
St Lo Kniveton,William Camden,Titus BXII;Claudius AVI;Tiberius AX,3
St Lo Kniveton,nan,Tiberius AX,1
Thomas Allen,William Camden,Cleopatra AII,1
Thomas Cannon,Thomas Cannon,Vitellius CIX,1
Thomas Cannon,William Dugdale,Vitellius CIX,1
Thomas Howard,Thomas Wilson,Vitellius CXI;Vitellius CXVI,2
Thomas Howard,William Camden,Vespasian AXIII;Augustus I,2
Thomas Howard,William Le Neve,Titus CI,1
Thomas Howard,nan,Julius CVIII,1
Thomas Shirley,Thomas Shirley,Claudius CIII,1
Thomas Smith,Thomas Wilson,Julius FVI,1
Thomas Wilson,Thomas Wilson,Vitellius CXI;Vitellius CXVI,2
Thomas Wilson,William Camden,Caligula EVIII;Caligula EX,2
Thomas or Samuel Roper,William Dugdale,Vitellius AI;Vitellius DXVIII,2
William Burton,William Dugdale,Claudius EIII;Tiberius CVII,2
William Burton,nan,Tiberius CVII,1
William Camden,William Camden,Nero DI;Caligula EXI,2
William Camden,William Greene,Claudius EVII,1
William Camden,William Watts,Nero DI;Vespasian DXXI,2
William Camden,nan,Tiberius AXIII;Tiberius AX,2
William Dugdale,William Le Neve,Cleopatra AIII;Claudius BIV;Vespasian CXIV,3
William Dugdale,William Lisle,Claudius BIV,1
William Dugdale,nan,Tiberius CVII,1
William Greene,William Greene,Claudius EVII,1
William Le Neve,William Lisle,Claudius BIV,1
William Noy,William Noy,Cleopatra FI;Cleopatra FII,2
nan,nan,Tiberius AXIII;Tiberius AXIV,2
